+4984289492,0.44
+1545545,0.04
+8168532,0.99
+64648162,0.43
+1964867,0.03
+64441821,0.63
+3364362,0.36
+1464615,0.03
+861388561,0.63
+64947545,0.50
+82574316,0.67
+1769984,0.04
+861871024,1.14
+34749698,0.18
+61475810,0.65
+1442553,0.08
+4981631213,0.54
+4968931165,0.60
+3380547,0.20
+8116382,0.80
+8119556,0.72
+1905204,0.09
+61313626,0.72
+8165300,0.69
+1627864,0.04
+1309800,0.07
+64428435,0.95
+8145115,0.68
+61276173,0.72
+1964226,0.04
+1435612,0.08
+8175273,0.89
+34749937,0.19
+1782939,0.01
+1464521,0.04
+492507303,0.60
+861748275,0.88
+34920852,0.39
+82562281,1.16
+861611233,1.00
+1254494,0.03
+1659737,0.10
+3344671,0.38
+499155699,0.45
+447815595,0.35
+61247976,0.50
+447199640,0.35
+861366830,0.83
+1697547,0.07
+64547292,0.75
+1480256,0.07
+1423216,0.03
+3344650,0.25
+82378447,0.64
+34763172,0.46
+861753114,0.75
+61458442,0.79
+1237447,0.08
+61700935,0.51
+34970111,0.26
+4911808276,0.38
+8129490,0.88
+1698,0.04
+8114399,0.75
+4991088856,0.40
+861649612,0.55
+64403727,0.56
+1697781,0.07
+1577405,0.07
+8119615,0.71
+861814577,0.96
+82353415,0.57
+4942953994,0.61
+64967178,0.60
+8192943,0.73
+1361495,0.02
+442889182,0.38
+1333876,0.06
+1888405,0.10
+1200636,0.04
+4962385510,0.47
+1635946,0.05
+82525087,1.04
+64801670,0.57
+82309974,0.60
+1526876,0.04
+3344668,0.38
+61838,0.59
+446699607,0.32
+64348753,0.39
+8134344,0.44
+34815904,0.37
+861539545,1.02
+3333370,0.42
+64590365,0.48
+8154569,0.82
+34779682,0.23
+4963274402,0.34
+1340426,0.09
+1799667,0.09
+8123443,0.82
+1504788,0.10
+444178843,0.50
+861537913,1.14
+4956907398,0.48
+449079726,0.42
+442264911,0.50
+4962385888,0.42
+61849914,0.46
+3366742,0.39
+445008406,0.59
+34909267,0.35
+61475994,0.54
+1396439,0.04
+82575703,0.62
+1823510,0.08
+1217797,0.02
+861739862,1.07
+1823201,0.07
+1733880,0.09
+3344611,0.26
+1442928,0.08
+1823342,0.07
+1733691,0.09
+499607180,0.42
+4911805376,0.42
+4964449799,0.49
+861791328,0.80
+1597621,0.07
+1410944,0.05
+1718753,0.04
+34918701,0.32
+61350160,0.83
+861875914,0.79
+1718651,0.06
+8128956,0.41
+1851357,0.04
+1698277,0.04
+1448219,0.07
+34834282,0.36
+82353589,0.43
+82535921,0.74
+82571438,0.66
+82262808,1.06
+64464903,0.85
+34680295,0.42
+1925293,0.07
+449133340,0.38
+82375733,0.65
+64367764,0.57
+61458449,0.73
+4948025879,0.45
+8128114,0.73
+61675680,0.65
+444605133,0.54
+3344612,0.22
+82516224,0.75
+1504640,0.09
+448954247,0.34
+444288066,0.34
+1493473,0.04
+64563867,0.73
+861364377,0.96
+82311695,0.83
+8175537,0.89
+3344650,0.19
+1333353,0.06
+34895147,0.47
+34812651,0.37
+82511292,0.88
+442267797,0.56
+8136980,0.78
+3399081,0.43
+1464459,0.05
+8127592,0.98
+861479182,0.91
+34766796,0.45
+34778836,0.26
+3394530,0.26
+34812123,0.37
+3399070,0.44
+4925279886,0.40
+444179851,0.49
+861852722,1.15
+1291615,0.04
+3325443,0.35
+34602761,0.32
+1423912,0.02
+1396880,0.04
+861352244,1.14
+1311646,0.02
+82446481,0.90
+4942951469,0.58
+3312636,0.29
+3328646,0.43
+1526497,0.05
+61409568,0.36
+44694,0.38
+3344632,0.25
+64520459,0.45
+61649779,0.45
+4944298500,0.45
+1217413,0.02
+82444281,1.16
+1340856,0.07
+4962566739,0.65
+861699424,1.03
+492504194,0.54
+1865526,0.06
+1946345,0.06
+445695715,0.36
+61871602,0.68
+492506140,0.59
+64888804,0.83
+1442577,0.09
+82321444,0.78
+82294622,0.60
+861677189,0.61
+61409190,0.31
+64994586,0.62
+4956903685,0.51
+1464662,0.04
+1405325,0.04
+3333521,0.38
+1394734,0.09
+8175163,1.06
+1309401,0.05
+4957145898,0.60
+4963279323,0.40
+4945346001,0.64
+1333746,0.06
+861351153,1.00
+82569526,0.81
+3364168,0.39
+64348701,0.52
+1781283,0.07
+1464705,0.03
+3311691,0.41
+1291752,0.04
+1456217,0.06
+442505237,0.36
+64572609,0.92
+82575993,0.50
+4928655402,0.46
+61871365,0.81
+1479872,0.05
+1358411,0.03
+82568894,0.84
+8175152,0.82
+34970348,0.25
+1548799,0.04
+61620237,0.77
+492508803,0.60
+34883421,0.40
+1361696,0.02
+448057267,0.42
+61458849,0.75
+34680336,0.21
+64368615,0.68
+34844728,0.41
+34616379,0.23
+861758420,0.97
+8182601,0.81
+8137721,0.85
+8128996,0.69
+61835869,0.58
+1217307,0.03
+861413379,1.11
+34909589,0.34
+82376087,0.89
+3380599,0.24
+861361802,0.73
+34970829,0.27
+8182255,0.92
+4962567959,0.70
+64648941,0.65
+4975573371,0.47
+3348881,0.40
+861792566,1.03
+3345825,0.19
+8168996,0.86
+64590930,0.60
+446643175,0.49
+444285721,0.29
+1809356,0.05
+1271448,0.10
+861861630,0.65
+4948726317,0.53
+64441820,0.71
+493255112,0.65
+1442404,0.07
+861346871,0.87
+34895584,0.41
+8156313,0.80
+1659775,0.08
+1627275,0.05
+1596550,0.09
+1545383,0.03
+61276360,0.66
+861802683,0.67
+4948617557,0.35
+446692635,0.36
+444763782,0.31
+1641695,0.05
+8175594,0.92
+61871633,0.69
+1463762,0.10
+1964538,0.04
+4928654007,0.51
+1237941,0.08
+82265618,0.75
+61346829,0.65
+4933476440,0.55
+446803954,0.30
+3312875,0.31
+82262047,0.95
+82611309,0.83
+8150352,0.59
+3333515,0.37
+861342761,0.93
+4969531489,0.48
+82358487,0.71
+1745799,0.08
+61567177,0.76
+1707219,0.06
+1976604,0.02
+61620925,0.75
+82409604,0.77
+3366719,0.40
+444767462,0.31
+3388280,0.43
+1242896,0.03
+1265871,0.03
+1247351,0.06
+3325423,0.39
+1271284,0.08
+861884134,1.19
+3325444,0.32
+4991089669,0.50
+82396448,0.76
+64664742,0.43
+64994960,0.56
+1875547,0.10
+64816868,0.68
+8164436,0.61
+1215496,0.06
+4964443538,0.51
+1809505,0.05
+8191363,0.82
+1782961,0.03
+444286770,0.28
+3380518,0.23
+61233188,0.75
+3315544,0.34
+1678,0.08
+61649347,0.44
+3345834,0.25
+4962054305,0.50
+34749946,0.21
+82478264,0.92
+1734948,0.02
+449685824,0.29
+82297440,0.55
+8114587,0.86
+861888777,0.91
+82476066,0.75
+1464490,0.04
+82268465,0.89
+61763281,0.70
+445692029,0.33
+447812273,0.31
+1526495,0.03
+1733650,0.08
+82309253,0.65
+1627330,0.05
+861388571,1.18
+61233677,0.66
+61871914,0.86
+3358265,0.35
+61753813,0.48
+1464941,0.04
+4945346091,0.59
+1359301,0.08
+64894174,0.67
+861743492,0.92
+82533683,0.85
+82569152,0.84
+4977955388,0.49
+3315529,0.32
+64335353,0.75
+61495887,0.79
+61656770,0.54
+1227232,0.03
+3311696,0.39
+493796967,0.35
+3356048,0.41
+4996077145,0.51
+82398654,0.83
+86149,0.89
+64452787,0.67
+446592532,0.40
+34883755,0.45
+4948613540,0.29
+3399098,0.38
+861365810,1.01
+861811025,0.62
+1254498,0.03
+8144735,0.63
+1311978,0.02
+82544792,1.04
+8128651,0.70
+64654834,0.64
+3311652,0.39
+861739309,0.87
+64368264,0.87
+1270671,0.02
+3330953,0.39
+61753739,0.48
+1516762,0.05
+3380577,0.27
+61762410,0.72
+4935178255,0.40
+64428686,0.92
+1883226,0.05
+34839323,0.37
+34651222,0.40
+82565235,1.05
+82529170,0.81
+1778744,0.09
+861881255,1.03
+64967978,0.74
+64888,0.72
+447194109,0.41
+4969539551,0.43
+82475280,0.84
+82568024,0.43
+1623657,0.06
+443876855,0.32
+64335969,0.61
+497557598,0.44
+64559651,0.42
+861557265,0.66
+1480318,0.08
+82408585,0.69
+34680594,0.23
+3364368,0.31
+4968939926,0.50
+443269860,0.40
+61314890,0.47
+3338763,0.21
+61763321,0.66
+4933475420,0.64
+4948617237,0.33
+861304800,0.85
+1217377,0.03
+8134241,0.59
+64559141,0.65
+8167261,0.69
+3333360,0.40
+1215284,0.05
+34877253,0.38
+4962388586,0.53
+4989263296,0.62
+1734598,0.03
+3312292,0.33
+61802959,0.87
+4957142030,0.58
+4933473457,0.59
+861551833,0.81
+34749398,0.26
+1748205,0.04
+1718252,0.05
+1865298,0.06
+34685700,0.19
+861887718,0.84
+861669296,0.43
+1865238,0.07
+446803857,0.32
+8156401,0.78
+3364155,0.45
+82533876,0.68
+861387579,1.00
+34877543,0.36
+861735235,0.77
+446944997,0.43
+61656691,0.63
+82532701,0.82
+61753991,0.47
+4963278888,0.29
+1783536,0.09
+4964443942,0.64
+61350281,0.76
+64947856,0.46
+34702378,0.39
+1976735,0.04
+1526663,0.04
+1678732,0.08
+4916499461,0.63
+1775483,0.05
+34680326,0.25
+34602704,0.30
+861741812,0.89
+82615449,0.89
+4996078376,0.45
+1883850,0.05
+61605515,0.66
+34911195,0.43
+3358284,0.33
+1809205,0.05
+8114698,0.69
+61849388,0.40
+1516351,0.05
+8130571,0.85
+64954353,0.75
+1511628,0.03
+34680662,0.29
+446642612,0.40
+1264553,0.06
+446698201,0.40
+1577622,0.07
+1940496,0.09
+4916492552,0.57
+61256953,0.51
+1333915,0.07
+448954129,0.45
+4928656267,0.50
+8168511,0.89
+82542796,0.96
+1396570,0.04
+8168120,1.08
+1925219,0.07
+1291372,0.05
+1791367,0.07
+1733404,0.09
+3315722,0.32
+8168796,1.02
+861852223,1.06
+64367468,0.48
+34831868,0.36
+499151153,0.53
+61885987,0.77
+1733985,0.10
+8116305,0.73
+3333511,0.33
+61567813,0.75
+861384412,0.78
+82606988,0.79
+64547754,0.74
+1270349,0.04
+64653263,0.72
+34749419,0.19
+4925274469,0.44
+34697656,0.40
+3341673,0.31
+1628221,0.02
+82212009,0.67
+34877536,0.36
+861396385,0.82
+3320674,0.33
+3399044,0.41
+34685454,0.18
+34680172,0.23
+8129627,1.11
+64715413,0.55
+1504355,0.09
+82509790,0.79
+861301142,0.75
+1242446,0.03
+445692943,0.34
+4948721204,0.57
+82542183,1.02
+1361994,0.03
+4919539491,0.43
+8123142,0.82
+64441753,0.75
+34707748,0.40
+1361696,0.03
+8168980,0.80
+64478560,0.88
+1256499,0.06
+1531660,0.08
+1964821,0.04
+61514945,0.51
+1395203,0.05
+8128328,0.69
+8140356,0.59
+8156913,0.97
+8168586,0.95
+4963275217,0.44
+64547818,0.61
+8113447,0.87
+4963274237,0.40
+4944299882,0.47
+3399022,0.44
+82269535,0.93
+1394227,0.08
+1254279,0.03
+64655983,0.64
+4932558215,0.60
+1783792,0.09
+82285252,1.09
+64648541,0.46
+64335163,0.61
+61313589,0.69
+8116294,0.64
+4922752919,0.54
+1879284,0.03
+8136373,0.98
+64527521,0.62
+8164642,0.78
+64348690,0.31
+61885416,0.80
+3312264,0.27
+3392021,0.26
+4976533055,0.52
+1511901,0.04
+1469825,0.08
+1396592,0.02
+3380552,0.23
+82568387,0.90
+3320641,0.38
+861362443,1.08
+8119416,0.87
+64816646,0.79
+8124478,0.53
+82543014,0.80
+8114821,0.92
+1476,0.09
+4979447999,0.53
+64403151,0.53
+82227935,0.96
+1311364,0.02
+34970969,0.29
+861412889,1.05
+446694124,0.32
+1940249,0.10
+4977953564,0.40
+61567506,0.73
+82326117,0.82
+82266178,0.84
+1781354,0.06
+44476,0.36
+34839456,0.36
+82268812,1.03
+64653939,0.81
+1493631,0.03
+8114483,0.87
+61783985,0.35
+861752243,0.71
+449322643,0.46
+861644118,0.59
+444606226,0.62
+861813043,0.91
+1391434,0.03
+61838638,0.66
+1425332,0.08
+448052610,0.32
+82536126,0.73
+82531070,0.84
+449816767,0.48
+1463493,0.09
+1256838,0.06
+64335374,0.71
+4962384780,0.45
+861389907,0.64
+8157642,0.82
+1783323,0.08
+4963274839,0.35
+8127788,0.99
+1435850,0.08
+449294698,0.59
+64464629,0.65
+8232,0.89
+8151195,0.94
+1816480,0.03
+61885842,0.65
+8156935,0.92
+444603598,0.54
+64572976,0.78
+3348893,0.43
+34749822,0.27
+445253197,0.50
+1726,0.09
+861394106,0.85
+82298070,0.96
+34844156,0.41
+444309285,0.52
+8144129,0.62
+64653456,0.70
+61838679,0.65
+61244362,0.87
+446259622,0.53
+8130625,1.06
+8168102,0.92
+1998691,0.07
+1350646,0.02
+3348872,0.43
+1526519,0.03
+82355060,0.50
+861875111,0.82
+1745208,0.08
+1448215,0.08
+64894139,0.58
+1215205,0.09
+8158415,0.71
+34715927,0.38
+61871114,0.76
+61849539,0.42
+446948174,0.34
+1604671,0.01
+4984281360,0.43
+3373474,0.35
+4922757082,0.58
+1464221,0.03
+61656245,0.75
+1635332,0.07
+34839183,0.34
+442509591,0.45
+64559846,0.61
+34920972,0.42
+1399687,0.08
+1410918,0.04
+861856414,0.86
+61233352,0.78
+1762963,0.08
+445003013,0.63
+64653324,0.87
+64559801,0.47
+1775722,0.05
+4911801097,0.51
+8175324,0.87
+1847745,0.09
+1956662,0.05
+448057323,0.35
+447194714,0.37
+34680248,0.40
+861726599,0.94
+82354405,0.69
+64894281,0.59
+64335307,0.71
+499607,0.46
+1678461,0.08
+1463759,0.10
+1215646,0.10
+3312863,0.30
+64559968,0.46
+4996077374,0.41
+861734775,0.90
+861556774,0.96
+4911808650,0.55
+444537592,0.46
+446649207,0.46
+4919532466,0.51
+1799533,0.08
+1678274,0.08
+444609073,0.61
+34834581,0.36
+4977957010,0.49
+82576012,0.86
+61675149,0.71
+64691599,0.52
+1203288,0.05
+1720943,0.07
+82578575,0.78
+861356358,1.07
+34920392,0.40
+64590729,0.42
+4996071839,0.38
+64994371,0.75
+34616659,0.26
+1464369,0.04
+61350648,0.76
+61675703,0.79
+82569618,0.66
+447816715,0.28
+1227260,0.03
+64335865,0.77
+64452293,0.59
+861795718,0.76
+61656431,0.73
+3312895,0.32
+1775408,0.04
+8168344,1.08
+442505524,0.47
+861307612,0.85
+34697699,0.34
+1596468,0.08
+3353716,0.38
+1423909,0.01
+1748573,0.04
+4976539213,0.50
+1748767,0.03
+861884831,0.79
+861422893,0.60
+493797076,0.30
+861668815,0.56
+82602014,0.62
+1998891,0.07
+61475521,0.53
+8188912,0.86
+82614520,0.74
+3394592,0.23
+1577206,0.08
+1762757,0.08
+8175142,0.78
+446627372,0.33
+61350463,0.70
+493796286,0.40
+3312664,0.32
+1290375,0.04
+1781480,0.07
+4963277375,0.36
+3392014,0.30
+861747309,0.80
+861734669,0.77
+82324906,0.70
+8150128,0.80
+34815264,0.41
+1707936,0.07
+444287067,0.37
+3394539,0.27
+8113363,0.83
+4962383074,0.57
+861382708,0.77
+4968938887,0.60
+4944294331,0.35
+3333358,0.41
+4969539577,0.36
+1769967,0.02
+449685180,0.33
+82272388,0.79
+446249652,0.54
+1476889,0.08
+861759279,1.02
+1809852,0.05
+61783560,0.35
+1698854,0.04
+1426308,0.04
+64547715,0.82
+4957148518,0.51
+61783487,0.36
+1946683,0.06
+34992843,0.38
+1516201,0.06
+861887718,1.15
+446803365,0.30
+4977957056,0.36
+64590831,0.50
+861343074,1.04
+61783430,0.48
+445004045,0.61
+3367650,0.40
+861475422,1.17
+34883907,0.44
+861883720,0.93
+1237631,0.07
+492509481,0.55
+449686790,0.24
+64367824,0.56
+34781165,0.36
+4976122854,0.52
+64801218,0.35
+82313971,0.65
+64816,0.75
+34651481,0.44
+1847320,0.08
+34602836,0.30
+1969853,0.06
+442658710,0.55
+1545785,0.03
+8129365,1.05
+861617153,0.80
+8164285,0.72
+861889516,1.06
+1657917,0.04
+3399085,0.41
+1916548,0.07
+61233374,0.69
+1215631,0.09
+61656699,0.81
+8191494,1.16
+8168609,1.05
+498163786,0.43
+8136850,0.91
+8158102,0.68
+61656564,0.82
+61567423,0.71
+4962565688,0.64
+1309524,0.06
+861349207,0.76
+3356639,0.30
+82535571,0.96
+82536557,0.84
+3311657,0.38
+8191252,0.89
+64664545,0.41
+82625256,0.99
+8165772,0.80
+861644709,0.69
+4982968503,0.46
+64994220,0.73
+3341662,0.25
+1698358,0.04
+1782274,0.03
+82529764,1.03
+1659963,0.09
+861309274,0.61
+1791336,0.09
+61458603,0.85
+1596654,0.09
+4935175566,0.29
+442266456,0.49
+64335959,0.58
+86150,0.80
+1410551,0.05
+449198490,0.29
+3344637,0.24
+1628496,0.03
+82527336,1.05
+61244931,0.89
+447197868,0.38
+1678674,0.09
+3330951,0.37
+1493713,0.03
+3388240,0.39
+1547694,0.04
+34831140,0.32
+8151614,0.91
+4977952535,0.51
+82298580,0.72
+3364124,0.38
+64664131,0.57
+861805175,0.58
+8130468,0.78
+1333891,0.06
+1809278,0.05
+861881689,1.00
+4991081193,0.46
+34689539,0.28
+4935175380,0.45
+1410806,0.05
+445003889,0.62
+34662666,0.37
+861399498,0.72
+8164775,0.61
+449196371,0.31
+8129528,0.89
+1720269,0.07
+1769684,0.03
+34921402,0.34
+34707831,0.36
+1350248,0.03
+8136808,0.93
+82267115,0.97
+1435310,0.08
+1844483,0.09
+1697885,0.08
+861748258,0.91
+1940483,0.09
+4975575793,0.37
+61313892,0.61
+1361504,0.02
+82531536,0.78
+4975578433,0.41
+1254848,0.03
+61346938,0.60
+1576200,0.03
+1792568,0.10
+447199170,0.35
+64654640,0.70
+34806200,0.33
+61783901,0.37
+1871932,0.08
+82578193,0.73
+82351076,0.42
+61340834,0.52
+82623023,0.99
+34651756,0.32
+64691552,0.50
+1395328,0.06
+446806283,0.29
+82288887,0.97
+1733910,0.10
+61760406,0.63
+34749459,0.24
+82374443,0.89
+861308406,0.82
+8199698,0.70
+3356630,0.31
+4948722198,0.53
+61835809,0.66
+1396745,0.04
+1745804,0.08
+861695204,1.04
+64691950,0.54
+4979449631,0.52
+4962382185,0.42
+8168500,1.01
+82566228,0.42
+1792650,0.10
+1657824,0.05
+442508429,0.51
+1708894,0.08
+1783318,0.09
+64994197,0.75
+1395799,0.05
+446945625,0.38
+82223568,0.96
+1493359,0.03
+1476986,0.09
+861732320,0.75
+8156791,0.79
+1340874,0.07
+1956660,0.05
+1940512,0.10
+497795848,0.46
+1591306,0.06
+1707442,0.05
+64620827,0.50
+3364346,0.35
+82531016,0.72
+861798783,0.90
+444177426,0.51
+64967255,0.81
+1410833,0.04
+61871852,0.68
+4945341405,0.65
+1479227,0.05
+64491393,0.55
+3353618,0.42
+64891549,0.60
+8114895,0.74
+8168727,0.96
+1442265,0.07
+1823349,0.08
+4976126338,0.61
+8191736,0.93
+82325823,0.95
+8116775,0.76
+1358562,0.04
+861756869,0.71
+82442667,1.08
+61762591,0.72
+1547218,0.04
+61656871,0.78
+61314447,0.49
+4977955867,0.51
+4948721720,0.61
+861731899,0.78
+1548857,0.09
+82448668,0.87
+61656485,0.53
+64441753,0.67
+61256454,0.54
+8175287,0.79
+446244178,0.46
+1264253,0.06
+82282031,1.06
+1271950,0.09
+445392569,0.42
+1264907,0.06
+3364369,0.35
+34634297,0.39
+3314638,0.26
+61256226,0.62
+8114229,0.80
+64590990,0.38
+1358438,0.04
+61675462,0.71
+1270649,0.04
+61562964,0.69
+8134589,0.51
+1405676,0.04
+64947685,0.35
+61346421,0.74
+64348625,0.48
+64392450,0.72
+3344620,0.39
+61276959,0.75
+1628202,0.02
+64367314,0.49
+8140629,0.67
+82275362,1.02
+64590256,0.61
+61849,0.43
+1395608,0.05
+82376632,1.14
+61332285,0.67
+64559346,0.65
+4962058498,0.49
+1875211,0.10
+61313467,0.73
+34911129,0.43
+3388252,0.44
+8188106,0.96
+861501469,0.87
+1591382,0.06
+61458722,0.85
+34880442,0.41
+4948721664,0.65
+34763539,0.50
+8168204,0.81
+82319110,0.62
+1883212,0.07
+34909266,0.29
+4942955054,0.64
+8113400,0.62
+8156142,0.86
+8130308,0.77
+34781988,0.33
+4933475767,0.55
+8180614,1.02
+34924937,0.32
+1270402,0.03
+34909129,0.27
+494872288,0.55
+61314757,0.56
+1627474,0.05
+494872231,0.65
+1396212,0.04
+1516412,0.06
+64888296,0.62
+64368312,0.76
+1964407,0.04
+8151517,0.95
+3333372,0.45
+82294773,0.51
+493795094,0.37
+1504592,0.09
+861556645,0.53
+3338719,0.23
+444177727,0.60
+4935174636,0.44
+61457252,0.56
+34877768,0.37
+1635736,0.07
+1792519,0.09
+1697357,0.07
+442882768,0.38
+861881869,0.95
+8113746,0.76
+61762,0.75
+1396453,0.04
+449137949,0.38
+3320629,0.36
+61495384,0.81
+4922758769,0.49
+8128773,0.47
+34662202,0.36
+1604215,0.01
+3352729,0.34
+3312864,0.31
+1479720,0.06
+1425322,0.08
+1734271,0.02
+64527147,0.64
+64994578,0.65
+1865436,0.07
+861757798,0.70
+64520208,0.55
+61656731,0.49
+61871342,0.71
+34820297,0.23
+8191550,0.89
+82535560,0.72
+861395516,0.55
+34680802,0.38
+1227998,0.04
+34806632,0.35
+3353721,0.36
+1792518,0.10
+1361989,0.02
+82539637,0.64
+34877215,0.41
+64491190,0.53
+861755724,0.75
+1366266,0.04
+34880967,0.48
+1227432,0.02
+1726403,0.08
+1391706,0.03
+64888416,0.81
+861676289,0.75
+8156706,0.70
+61838516,0.59
+82525949,1.02
+444304732,0.49
+61256836,0.64
+1516470,0.06
+64392,0.71
+1635832,0.04
+1781701,0.08
+1309815,0.06
+64954285,0.77
+61849566,0.43
+1227396,0.04
+861538924,0.99
+64520817,0.46
+82533980,0.69
+861728061,0.70
+3344691,0.26
+61830339,0.70
+1203397,0.06
+64654887,0.77
+861656602,0.82
+1256441,0.06
+34778929,0.29
+1678698,0.08
+1641732,0.04
+1762553,0.08
+861806783,0.64
+82353106,0.69
+8124581,0.75
+4963279092,0.33
+61762623,0.68
+1726296,0.10
+34680373,0.43
+1851211,0.04
+4951151719,0.44
+861493581,1.05
+34921593,0.26
+64715402,0.63
+1956278,0.04
+498296973,0.45
+444606198,0.61
+1504230,0.08
+34634191,0.39
+64653560,0.80
+444305060,0.53
+82328818,0.66
+3373461,0.32
+34766675,0.40
+8136,0.88
+1531317,0.08
+34778406,0.25
+34883319,0.47
+445399240,0.42
+499159577,0.51
+8150131,0.78
+34616887,0.27
+34880787,0.50
+82352731,0.71
+61700940,0.42
+34820444,0.21
+3358232,0.33
+61256450,0.59
+1775378,0.03
+34766354,0.41
+61802649,0.72
+82378206,0.89
+8145533,0.67
+82562413,0.72
+1227418,0.04
+8192754,0.70
+82539031,0.78
+82319716,0.68
+1916957,0.08
+1635932,0.03
+4925278158,0.27
+493797255,0.38
+8116968,0.71
+34680504,0.29
+4945346034,0.62
+34697620,0.36
+82297697,1.04
+61313545,0.80
+61885272,0.68
+61247106,0.51
+8168212,1.00
+446948294,0.36
+64664102,0.60
+64994597,0.63
+82329365,0.68
+4991081658,0.56
+1200225,0.04
+861888957,0.93
+33157,0.35
+8113972,0.83
+64368531,0.91
+34992307,0.37
+3358239,0.35
+1888767,0.09
+4932551137,0.58
+61495162,0.78
+1548233,0.08
+3312274,0.25
+61885330,0.73
+4942958518,0.51
+82213196,0.95
+61562108,0.72
+64891145,0.52
+449322980,0.53
+34918734,0.25
+1448512,0.07
+442883242,0.44
+4928655054,0.51
+64403891,0.41
+4942955361,0.57
+8113607,0.64
+1545543,0.02
+34806110,0.31
+1254203,0.02
+61332641,0.77
+82329174,0.91
+1657667,0.04
+445007071,0.57
+61457818,0.54
+61762469,0.75
+1504553,0.10
+3348828,0.42
+861417094,1.21
+1659775,0.10
+1426832,0.04
+861663335,0.41
+4916492779,0.61
+34616940,0.30
+3368448,0.38
+8156651,0.72
+61495279,0.82
+861619310,0.82
+861552392,0.49
+1516,0.06
+34763245,0.49
+3333599,0.33
+1396822,0.04
+3312639,0.34
+64367106,0.47
+4977957069,0.42
+4951157880,0.46
+1635296,0.06
+4945346359,0.56
+34702666,0.39
+34924685,0.33
+34844687,0.35
+442507775,0.45
+34651673,0.45
+1290546,0.03
+4969532329,0.41
+4976537026,0.39
+64620458,0.61
+1720453,0.06
+445004087,0.57
+3368417,0.44
+1847470,0.09
+64527928,0.73
+82213989,0.58
+8164792,0.56
+34806177,0.32
+8192,0.69
+861553118,1.13
+64653102,0.76
+1659860,0.09
+1480795,0.08
+34844133,0.37
+61649791,0.38
+449927646,0.34
+8144932,0.75
+1809207,0.06
+3394591,0.27
+82286303,1.09
+1871421,0.08
+1405606,0.04
+64947232,0.57
+82265905,0.87
+1247814,0.05
+1871815,0.08
+1659836,0.08
+861733986,0.99
+1816238,0.03
+1778844,0.10
+4948022239,0.43
+3333532,0.35
+449135849,0.41
+445004816,0.55
+1659270,0.08
+61802146,0.86
+82325496,0.82
+1405269,0.04
+34778744,0.27
+3328613,0.44
+82323170,0.94
+1276556,0.10
+1469942,0.08
+82292203,0.73
+861735420,1.01
+1816437,0.04
+61871338,0.85
+1635385,0.06
+61885298,0.66
+82576433,0.57
+82216285,0.56
+861389686,0.55
+1531852,0.07
+82328022,0.84
+8192736,0.66
+447813998,0.30
+1425359,0.07
+82354867,0.64
+3364193,0.38
+82321494,0.69
+3331889,0.42
+82292477,0.53
+1227985,0.03
+8129361,1.17
+1469315,0.08
+82441393,1.17
+861723205,0.66
+64664315,0.51
+861665696,0.55
+861807941,0.59
+1969745,0.07
+61495958,0.77
+1628674,0.02
+861478688,0.99
+1264845,0.06
+64441247,0.75
+861532949,1.14
+64655113,0.51
+3371249,0.34
+3356048,0.41
+8114360,0.86
+4948727475,0.56
+442509109,0.47
+4932553029,0.61
+861612366,1.10
+61495726,0.89
+1905257,0.08
+861389011,1.30
+1964308,0.04
+1697783,0.07
+1726355,0.09
+1576640,0.03
+1778873,0.10
+4916492161,0.67
+1969684,0.07
+82521242,0.87
+443266083,0.43
+4991083317,0.44
+64527817,0.71
+1410403,0.05
+1531696,0.08
+61753,0.46
+1623996,0.06
+442657346,0.46
+1265715,0.02
+861807154,0.50
+82409578,0.87
+8116783,0.57
+3366722,0.42
+3364347,0.34
+4984289766,0.45
+61760557,0.65
+1425502,0.08
+82527618,1.00
+64428830,0.82
+1435685,0.09
+1396618,0.03
+61762619,0.75
+1577660,0.07
+34680792,0.45
+64464335,0.63
+3338781,0.24
+1782892,0.02
+34895911,0.43
+8116392,0.80
+1340387,0.08
+82228524,1.00
+861301463,0.71
+64664882,0.59
+3315547,0.30
+444764747,0.36
+449198497,0.27
+1734539,0.02
+4996074375,0.42
+82513863,0.91
+445252804,0.57
+1976607,0.02
+1271427,0.09
+64572995,0.81
+34924702,0.36
+1659781,0.09
+8150302,0.77
